video,frame,time_s,head_food_dist
PXL_20260602_183730315.TS_dish1.mp4,6538,222.05617634072613,335.02720251288804
PXL_20260602_183730315.TS_dish1.mp4,6538,222.05617634072613,345.6360394636385
PXL_20260602_183730315.TS_dish1.mp4,6538,222.05617634072613,320.71332733481717
PXL_20260602_183730315.TS_dish1.mp4,6538,222.05617634072613,310.3928283946538
PXL_20260602_183730315.TS_dish1.mp4,154926,5261.895866589682,179.60589850586916
PXL_20260602_183730315.TS_dish1.mp4,154926,5261.895866589682,287.84885184696475
PXL_20260602_183730315.TS_dish1.mp4,154926,5261.895866589682,38.469437550292135
PXL_20260602_183730315.TS_dish1.mp4,154926,5261.895866589682,57.57685338586537
PXL_20260602_210739662.TS_dish1.mp4,925,30.8641975308642,465.7838651998475
PXL_20260602_210739662.TS_dish1.mp4,925,30.8641975308642,448.91085244173837
PXL_20260602_210739662.TS_dish1.mp4,925,30.8641975308642,419.19091652257885
PXL_20260602_210739662.TS_dish1.mp4,925,30.8641975308642,426.70203738432537
PXL_20260602_210739662.TS_dish1.mp4,925,30.8641975308642,496.291115169854
PXL_20260602_210739662.TS_dish1.mp4,925,30.8641975308642,465.720658298058
PXL_20260602_210739662.TS_dish1.mp4,925,30.8641975308642,363.4615795743351
PXL_20260602_210739662.TS_dish1.mp4,14071,469.50283616950287,755.9136709969843
PXL_20260602_210739662.TS_dish1.mp4,14071,469.50283616950287,59.02540274112958
PXL_20260602_210739662.TS_dish1.mp4,14071,469.50283616950287,176.9015463414858
PXL_20260602_210739662.TS_dish1.mp4,14071,469.50283616950287,68.44967393580338
PXL_20260602_210739662.TS_dish1.mp4,14071,469.50283616950287,47.84646968201377
PXL_20260602_210739662.TS_dish1.mp4,14071,469.50283616950287,99.13817359408796
PXL_20260602_210739662.TS_dish1.mp4,4825,160.99432766099434,532.419659091508
PXL_20260602_210739662.TS_dish1.mp4,4825,160.99432766099434,284.6518322271114
PXL_20260602_210739662.TS_dish1.mp4,4825,160.99432766099434,161.6186027227672
PXL_20260602_210739662.TS_dish1.mp4,4825,160.99432766099434,295.7379342273754
PXL_20260602_210739662.TS_dish1.mp4,4825,160.99432766099434,664.6021518274574
PXL_20260602_210739662.TS_dish1.mp4,4825,160.99432766099434,306.35860013739966
PXL_20260602_210739662.TS_dish1.mp4,25135,838.6720053386721,760.4856270106982
PXL_20260602_210739662.TS_dish1.mp4,25135,838.6720053386721,149.83426994510032
PXL_20260602_210739662.TS_dish1.mp4,25135,838.6720053386721,134.86160581775587
PXL_20260602_210739662.TS_dish1.mp4,25135,838.6720053386721,30.26365749765567
PXL_20260602_210739662.TS_dish1.mp4,25135,838.6720053386721,59.264139557574595
PXL_20260602_210739662.TS_dish1.mp4,25135,838.6720053386721,204.81425779254374
PXL_20260602_210739662.TS_dish1.mp4,13869,462.7627627627628,762.8926629670613
PXL_20260602_210739662.TS_dish1.mp4,13869,462.7627627627628,51.3432947214036
PXL_20260602_210739662.TS_dish1.mp4,13869,462.7627627627628,67.67458310500996
PXL_20260602_210739662.TS_dish1.mp4,13869,462.7627627627628,104.77190850139812
PXL_20260602_210739662.TS_dish1.mp4,13869,462.7627627627628,63.9466493397515
PXL_20260602_210739662.TS_dish1.mp4,13869,462.7627627627628,39.013618829001594
PXL_20260602_210739662.TS_dish1.mp4,13869,462.7627627627628,148.5088620188765
PXL_20260602_210739662.TS_dish1.mp4,2071,69.10243576910244,540.9634901819841
PXL_20260602_210739662.TS_dish1.mp4,2071,69.10243576910244,237.24886002088584
PXL_20260602_210739662.TS_dish1.mp4,2071,69.10243576910244,249.39679438560927
PXL_20260602_210739662.TS_dish1.mp4,2071,69.10243576910244,412.6449159505649
PXL_20260602_210739662.TS_dish1.mp4,2071,69.10243576910244,385.4870795925373
PXL_20260602_210739662.TS_dish1.mp4,2071,69.10243576910244,470.9498295088184
PXL_20260602_210739662.TS_dish1.mp4,2071,69.10243576910244,456.29217059211794
PXL_20260602_210739662.TS_dish1.mp4,8474,282.7494160827494,364.5405299226282
PXL_20260602_210739662.TS_dish1.mp4,8474,282.7494160827494,167.166249952321
PXL_20260602_210739662.TS_dish1.mp4,8474,282.7494160827494,103.18056716541686
PXL_20260602_210739662.TS_dish1.mp4,8474,282.7494160827494,148.6232762183698
PXL_20260602_210739662.TS_dish1.mp4,8474,282.7494160827494,72.35048445597498
PXL_20260602_210739662.TS_dish1.mp4,8474,282.7494160827494,660.7900402323827
PXL_20260602_210739662.TS_dish1.mp4,8474,282.7494160827494,131.61669414526656
PXL_20260602_210739662.TS_dish1.mp4,21076,703.2365699032366,231.81962253003564
PXL_20260602_210739662.TS_dish1.mp4,21076,703.2365699032366,83.46683678698767
PXL_20260602_210739662.TS_dish1.mp4,21076,703.2365699032366,119.26542002125178
PXL_20260602_210739662.TS_dish1.mp4,21076,703.2365699032366,60.50253656658626
PXL_20260602_210739662.TS_dish1.mp4,21076,703.2365699032366,115.49325010126572
PXL_20260602_210739662.TS_dish1.mp4,21076,703.2365699032366,723.9334426026611
PXL_20260602_210739662.TS_dish1.mp4,21076,703.2365699032366,60.16594571469685
PXL_20260602_210739662.TS_dish1.mp4,22475,749.9165832499166,148.71533232435118
PXL_20260602_210739662.TS_dish1.mp4,22475,749.9165832499166,51.74754396410341
PXL_20260602_210739662.TS_dish1.mp4,22475,749.9165832499166,50.39060850455564
PXL_20260602_210739662.TS_dish1.mp4,22475,749.9165832499166,60.14120241607749
PXL_20260602_210739662.TS_dish1.mp4,22475,749.9165832499166,753.2446018575698
PXL_20260602_210739662.TS_dish1.mp4,22475,749.9165832499166,285.7504884359644
PXL_20260602_210739662.TS_dish1.mp4,75,2.5025025025025025,471.9933632719437
PXL_20260602_210739662.TS_dish1.mp4,75,2.5025025025025025,490.3404689356667
PXL_20260602_210739662.TS_dish1.mp4,75,2.5025025025025025,453.3817611421644
PXL_20260602_210739662.TS_dish1.mp4,75,2.5025025025025025,466.6693600222585
PXL_20260602_210739662.TS_dish1.mp4,75,2.5025025025025025,456.5597704200443
PXL_20260602_210739662.TS_dish1.mp4,75,2.5025025025025025,462.61966007173976
PXL_20260602_210739662.TS_dish1.mp4,18481,616.64998331665,243.94426206343306
PXL_20260602_210739662.TS_dish1.mp4,18481,616.64998331665,84.59927238169362
PXL_20260602_210739662.TS_dish1.mp4,18481,616.64998331665,58.9413632497486
PXL_20260602_210739662.TS_dish1.mp4,18481,616.64998331665,46.815666293706094
PXL_20260602_210739662.TS_dish1.mp4,18481,616.64998331665,69.72838391607021
PXL_20260602_210739662.TS_dish1.mp4,18481,616.64998331665,707.0984543985406
PXL_20260602_210739662.TS_dish1.mp4,17414,581.0477143810477,168.2556210038601
PXL_20260602_210739662.TS_dish1.mp4,17414,581.0477143810477,98.2332300882643
PXL_20260602_210739662.TS_dish1.mp4,17414,581.0477143810477,63.785499523970984
PXL_20260602_210739662.TS_dish1.mp4,17414,581.0477143810477,68.26011208202222
PXL_20260602_210739662.TS_dish1.mp4,17414,581.0477143810477,724.1799961701653
PXL_20260602_210739662.TS_dish1.mp4,17414,581.0477143810477,54.17308564701546
PXL_20260602_210739662.TS_dish1.mp4,17414,581.0477143810477,49.62375747620129
PXL_20260602_210739662.TS_dish1.mp4,10859,362.328995662329,66.37493198927783
PXL_20260602_210739662.TS_dish1.mp4,10859,362.328995662329,184.43342179182977
PXL_20260602_210739662.TS_dish1.mp4,10859,362.328995662329,160.22305852402692
PXL_20260602_210739662.TS_dish1.mp4,10859,362.328995662329,128.89235001109154
PXL_20260602_210739662.TS_dish1.mp4,10859,362.328995662329,294.48778224766426
PXL_20260602_210739662.TS_dish1.mp4,10859,362.328995662329,686.134050511701
PXL_20260602_210739662.TS_dish1.mp4,17534,585.0517183850517,122.28026390911509
PXL_20260602_210739662.TS_dish1.mp4,17534,585.0517183850517,209.78428116409526
PXL_20260602_210739662.TS_dish1.mp4,17534,585.0517183850517,64.69989284051208
PXL_20260602_210739662.TS_dish1.mp4,17534,585.0517183850517,64.9722846803746
PXL_20260602_210739662.TS_dish1.mp4,17534,585.0517183850517,730.2180891707515
PXL_20260602_210739662.TS_dish1.mp4,17534,585.0517183850517,60.55460619759396
PXL_20260602_210739662.TS_dish1.mp4,17534,585.0517183850517,69.18571767053406
PXL_20260602_210739662.TS_dish1.mp4,16706,557.4240907574241,144.0539450962311
PXL_20260602_210739662.TS_dish1.mp4,16706,557.4240907574241,94.06187089170682
PXL_20260602_210739662.TS_dish1.mp4,16706,557.4240907574241,73.68019845545248
PXL_20260602_210739662.TS_dish1.mp4,16706,557.4240907574241,64.01258092168204
PXL_20260602_210739662.TS_dish1.mp4,16706,557.4240907574241,73.67548729852462
PXL_20260602_210739662.TS_dish1.mp4,16706,557.4240907574241,725.9996045173974
PXL_20260602_210739662.TS_dish1.mp4,16706,557.4240907574241,64.7478105001703
PXL_20260602_210739662.TS_dish1.mp4,16706,557.4240907574241,52.288040726771904
PXL_20260602_210739662.TS_dish1.mp4,455,15.18184851518185,473.41104918984234
PXL_20260602_210739662.TS_dish1.mp4,455,15.18184851518185,470.6826962049796
PXL_20260602_210739662.TS_dish1.mp4,455,15.18184851518185,450.96121777170885
PXL_20260602_210739662.TS_dish1.mp4,455,15.18184851518185,507.23903397130164
PXL_20260602_210739662.TS_dish1.mp4,455,15.18184851518185,491.5611616590327
PXL_20260602_210739662.TS_dish1.mp4,455,15.18184851518185,441.50695805433736
PXL_20260602_210739662.TS_dish1.mp4,455,15.18184851518185,419.0310315297844
PXL_20260602_210739662.TS_dish1.mp4,7427,247.8144811478145,154.98061156948816
PXL_20260602_210739662.TS_dish1.mp4,7427,247.8144811478145,406.4332161896576
PXL_20260602_210739662.TS_dish1.mp4,7427,247.8144811478145,103.36292138973576
PXL_20260602_210739662.TS_dish1.mp4,7427,247.8144811478145,135.76191948136878
PXL_20260602_210739662.TS_dish1.mp4,7427,247.8144811478145,72.22195514577912
PXL_20260602_210739662.TS_dish1.mp4,7427,247.8144811478145,124.21442282457242
PXL_20260602_210739662.TS_dish1.mp4,7427,247.8144811478145,666.7660337181977
PXL_20260602_210739662.TS_dish1.mp4,25757,859.4260927594261,757.4967596178624
PXL_20260602_210739662.TS_dish1.mp4,25757,859.4260927594261,52.18945914662087
PXL_20260602_210739662.TS_dish1.mp4,25757,859.4260927594261,205.57288892174483
PXL_20260602_210739662.TS_dish1.mp4,25757,859.4260927594261,48.36596441979443
PXL_20260602_210739662.TS_dish1.mp4,25757,859.4260927594261,190.92454510788616
PXL_20260602_210739662.TS_dish1.mp4,7640,254.9215882549216,67.83393124898745
PXL_20260602_210739662.TS_dish1.mp4,7640,254.9215882549216,133.91842022575833
PXL_20260602_210739662.TS_dish1.mp4,7640,254.9215882549216,98.9397125584973
PXL_20260602_210739662.TS_dish1.mp4,7640,254.9215882549216,137.4911905657781
PXL_20260602_210739662.TS_dish1.mp4,7640,254.9215882549216,153.35843844228992
PXL_20260602_210739662.TS_dish1.mp4,7640,254.9215882549216,671.598804254153
PXL_20260602_210739662.TS_dish1.mp4,7640,254.9215882549216,396.6166521345968
PXL_20260602_210739662.TS_dish1.mp4,20106,670.8708708708709,283.12327328762336
PXL_20260602_210739662.TS_dish1.mp4,20106,670.8708708708709,47.093327635137605
PXL_20260602_210739662.TS_dish1.mp4,20106,670.8708708708709,101.09129765857188
PXL_20260602_210739662.TS_dish1.mp4,20106,670.8708708708709,248.3383573272277
PXL_20260602_210739662.TS_dish1.mp4,20106,670.8708708708709,748.3580851119895
PXL_20260602_210739662.TS_dish1.mp4,20106,670.8708708708709,63.71841721166728
PXL_20260602_210739662.TS_dish1.mp4,23623,788.2215548882216,26.857649168714488
PXL_20260602_210739662.TS_dish1.mp4,23623,788.2215548882216,182.61119447198632
PXL_20260602_210739662.TS_dish1.mp4,23623,788.2215548882216,203.57339755023307
PXL_20260602_210739662.TS_dish1.mp4,23623,788.2215548882216,74.58614838592771
PXL_20260602_210739662.TS_dish1.mp4,23623,788.2215548882216,176.52999141741918
PXL_20260602_210739662.TS_dish1.mp4,23623,788.2215548882216,753.0530763039288
PXL_20260602_210739662.TS_dish1.mp4,15273,509.6096096096096,58.11253588568824
PXL_20260602_210739662.TS_dish1.mp4,15273,509.6096096096096,71.09302593356922
PXL_20260602_210739662.TS_dish1.mp4,15273,509.6096096096096,85.15315395264888
PXL_20260602_210739662.TS_dish1.mp4,15273,509.6096096096096,57.384820092301126
PXL_20260602_210739662.TS_dish1.mp4,15273,509.6096096096096,47.182430296657415
PXL_20260602_210739662.TS_dish1.mp4,15273,509.6096096096096,106.4701865039839
PXL_20260602_210739662.TS_dish1.mp4,15273,509.6096096096096,736.7311274865195
PXL_20260602_210739662.TS_dish1.mp4,22394,747.2138805472139,194.54769511249137
PXL_20260602_210739662.TS_dish1.mp4,22394,747.2138805472139,49.45177239141665
PXL_20260602_210739662.TS_dish1.mp4,22394,747.2138805472139,306.2976130735161
PXL_20260602_210739662.TS_dish1.mp4,22394,747.2138805472139,67.06564240969453
PXL_20260602_210739662.TS_dish1.mp4,22394,747.2138805472139,31.019845774702578
PXL_20260602_210739662.TS_dish1.mp4,22394,747.2138805472139,765.8816529609683
PXL_20260602_210739662.TS_dish1.mp4,23415,781.2812812812813,756.5175585474453
PXL_20260602_210739662.TS_dish1.mp4,23415,781.2812812812813,61.246781880499086
PXL_20260602_210739662.TS_dish1.mp4,23415,781.2812812812813,39.44449448322921
PXL_20260602_210739662.TS_dish1.mp4,23415,781.2812812812813,150.9303452424361
PXL_20260602_210739662.TS_dish1.mp4,23415,781.2812812812813,169.66460255723757
PXL_20260602_210739662.TS_dish1.mp4,15422,514.5812479145812,38.614282037767744
PXL_20260602_210739662.TS_dish1.mp4,15422,514.5812479145812,37.999564448810844
PXL_20260602_210739662.TS_dish1.mp4,15422,514.5812479145812,82.64702931898618
PXL_20260602_210739662.TS_dish1.mp4,15422,514.5812479145812,70.14779047934339
PXL_20260602_210739662.TS_dish1.mp4,15422,514.5812479145812,77.18325312505102
PXL_20260602_210739662.TS_dish1.mp4,15422,514.5812479145812,117.27611697811874
PXL_20260602_210739662.TS_dish1.mp4,15422,514.5812479145812,718.4032903857476
PXL_20260602_210739662.TS_dish1.mp4,17882,596.6633299966634,53.628643232486745
PXL_20260602_210739662.TS_dish1.mp4,17882,596.6633299966634,51.57104722479718
PXL_20260602_210739662.TS_dish1.mp4,17882,596.6633299966634,70.06657296592422
PXL_20260602_210739662.TS_dish1.mp4,17882,596.6633299966634,73.21293351519591
PXL_20260602_210739662.TS_dish1.mp4,17882,596.6633299966634,167.2626297569163
PXL_20260602_210739662.TS_dish1.mp4,17882,596.6633299966634,57.60205528257881
PXL_20260602_210739662.TS_dish1.mp4,17882,596.6633299966634,728.8299616911048
PXL_20260602_210739662.TS_dish1.mp4,14973,499.5995995995996,109.93163453336163
PXL_20260602_210739662.TS_dish1.mp4,14973,499.5995995995996,67.08549989570542
PXL_20260602_210739662.TS_dish1.mp4,14973,499.5995995995996,30.61813599456807
PXL_20260602_210739662.TS_dish1.mp4,14973,499.5995995995996,29.80710713415922
PXL_20260602_210739662.TS_dish1.mp4,14973,499.5995995995996,103.7731919768993
PXL_20260602_210739662.TS_dish1.mp4,14973,499.5995995995996,108.8686657194902
PXL_20260602_210739662.TS_dish1.mp4,20091,670.3703703703704,103.64844668328465
PXL_20260602_210739662.TS_dish1.mp4,20091,670.3703703703704,55.655828889964916
PXL_20260602_210739662.TS_dish1.mp4,20091,670.3703703703704,244.83744663261925
PXL_20260602_210739662.TS_dish1.mp4,20091,670.3703703703704,279.490499629549
PXL_20260602_210739662.TS_dish1.mp4,20091,670.3703703703704,47.09332763513749
PXL_20260602_210739662.TS_dish1.mp4,20091,670.3703703703704,61.59419577110028
PXL_20260602_210739662.TS_dish1.mp4,20091,670.3703703703704,735.7772065322079
PXL_20260602_210739662.TS_dish1.mp4,1128,37.63763763763764,389.779064175059
PXL_20260602_210739662.TS_dish1.mp4,1128,37.63763763763764,368.9905639137053
PXL_20260602_210739662.TS_dish1.mp4,1128,37.63763763763764,437.5050746889429
PXL_20260602_210739662.TS_dish1.mp4,1128,37.63763763763764,477.850372380083
PXL_20260602_210739662.TS_dish1.mp4,1128,37.63763763763764,430.8396580737645
PXL_20260602_210739662.TS_dish1.mp4,1128,37.63763763763764,510.15709453818863
PXL_20260602_210739662.TS_dish1.mp4,26735,892.0587253920587,269.7740852010074
PXL_20260602_210739662.TS_dish1.mp4,26735,892.0587253920587,274.1678922386547
PXL_20260602_210739662.TS_dish1.mp4,26735,892.0587253920587,150.48307590186968
PXL_20260602_210739662.TS_dish1.mp4,26735,892.0587253920587,63.992313968441614
PXL_20260602_210739662.TS_dish1.mp4,26735,892.0587253920587,109.7035167574236
PXL_20260602_210739662.TS_dish1.mp4,26735,892.0587253920587,90.74490689971577
PXL_20260602_210739662.TS_dish1.mp4,26735,892.0587253920587,763.1875105448546
PXL_20260602_183730315.TS_dish0.mp4,81569,2770.4038311313384,36.78516594859178
PXL_20260602_183730315.TS_dish0.mp4,81569,2770.4038311313384,38.296601998431306
PXL_20260602_183730315.TS_dish0.mp4,81569,2770.4038311313384,13.759161409110128
PXL_20260602_183730315.TS_dish0.mp4,81569,2770.4038311313384,249.9906087277095
PXL_20260602_183730315.TS_dish0.mp4,27970,949.97113065924,191.43610051296164
PXL_20260602_183730315.TS_dish0.mp4,27970,949.97113065924,185.19582180456655
PXL_20260602_183730315.TS_dish0.mp4,27970,949.97113065924,64.74261719090849
PXL_20260602_183730315.TS_dish0.mp4,27970,949.97113065924,184.11906884024916
PXL_20260602_183730315.TS_dish0.mp4,27970,949.97113065924,178.30560249003506
PXL_20260602_183730315.TS_dish0.mp4,145669,4947.491763746901,115.00526159175264
PXL_20260602_183730315.TS_dish0.mp4,145669,4947.491763746901,165.16652544320092
PXL_20260602_183730315.TS_dish0.mp4,145669,4947.491763746901,31.384728121236485
PXL_20260602_183730315.TS_dish0.mp4,145669,4947.491763746901,38.03550409832885
PXL_20260602_183730315.TS_dish0.mp4,145669,4947.491763746901,33.21381382780943
PXL_20260602_183730315.TS_dish0.mp4,80375,2729.8508983459565,38.23087592398323
PXL_20260602_183730315.TS_dish0.mp4,80375,2729.8508983459565,41.81586597005719
PXL_20260602_183730315.TS_dish0.mp4,80375,2729.8508983459565,11.168679399129424
PXL_20260602_183730315.TS_dish0.mp4,80375,2729.8508983459565,250.9654569185687
PXL_20260602_183730315.TS_dish0.mp4,49125,1668.478076282987,39.05146398979671
PXL_20260602_183730315.TS_dish0.mp4,49125,1668.478076282987,140.2713716151618
PXL_20260602_183730315.TS_dish0.mp4,49125,1668.478076282987,49.91466592354298
PXL_20260602_183730315.TS_dish0.mp4,49125,1668.478076282987,160.6475960506652
PXL_20260602_183730315.TS_dish0.mp4,49125,1668.478076282987,38.49612635243804
PXL_20260602_183730315.TS_dish0.mp4,122084,4146.452467479537,78.34641304815939
PXL_20260602_183730315.TS_dish0.mp4,122084,4146.452467479537,34.855798930197345
PXL_20260602_183730315.TS_dish0.mp4,122084,4146.452467479537,49.48807354425896
PXL_20260602_183730315.TS_dish0.mp4,122084,4146.452467479537,39.30492354097802
PXL_20260602_183730315.TS_dish0.mp4,130212,4422.511293006826,34.707715957754225
PXL_20260602_183730315.TS_dish0.mp4,130212,4422.511293006826,29.59524276564793
PXL_20260602_183730315.TS_dish0.mp4,130212,4422.511293006826,44.55292438160537
PXL_20260602_183730315.TS_dish0.mp4,130212,4422.511293006826,27.597840568931247
PXL_20260602_183730315.TS_dish0.mp4,107074,3636.6538735862514,46.13090316583275
PXL_20260602_183730315.TS_dish0.mp4,107074,3636.6538735862514,37.232631605715525
PXL_20260602_183730315.TS_dish0.mp4,107074,3636.6538735862514,37.42600454618383
PXL_20260602_183730315.TS_dish0.mp4,100909,3427.2662432496686,193.42446948297
PXL_20260602_183730315.TS_dish0.mp4,100909,3427.2662432496686,37.05566015647306
PXL_20260602_183730315.TS_dish0.mp4,100909,3427.2662432496686,31.806866217593576
PXL_20260602_183730315.TS_dish0.mp4,100909,3427.2662432496686,32.91772227110462
PXL_20260602_183730315.TS_dish0.mp4,100909,3427.2662432496686,36.68522828489658
PXL_20260602_183730315.TS_dish0.mp4,62908,2136.602927690792,34.53192777960722
PXL_20260602_183730315.TS_dish0.mp4,62908,2136.602927690792,38.36223622516372
PXL_20260602_183730315.TS_dish0.mp4,62908,2136.602927690792,75.94057893297385
PXL_20260602_183730315.TS_dish0.mp4,62908,2136.602927690792,11.576491841722184
PXL_20260602_183730315.TS_dish0.mp4,101648,3452.3655877458136,31.17091072476016
PXL_20260602_183730315.TS_dish0.mp4,101648,3452.3655877458136,26.603866958277873
PXL_20260602_183730315.TS_dish0.mp4,101648,3452.3655877458136,34.726951735275144
PXL_20260602_183730315.TS_dish0.mp4,101648,3452.3655877458136,38.85657544379043
PXL_20260602_183730315.TS_dish0.mp4,101648,3452.3655877458136,31.785978126487265
PXL_20260602_183730315.TS_dish0.mp4,96816,3288.251876507149,37.19607525938553
PXL_20260602_183730315.TS_dish0.mp4,96816,3288.251876507149,30.048391583321102
PXL_20260602_183730315.TS_dish0.mp4,96816,3288.251876507149,49.9380895310156
PXL_20260602_183730315.TS_dish0.mp4,96816,3288.251876507149,30.429836615896225
PXL_20260602_183730315.TS_dish0.mp4,43053,1462.2490914648645,31.038964258881684
PXL_20260602_183730315.TS_dish0.mp4,43053,1462.2490914648645,173.9332776407753
PXL_20260602_183730315.TS_dish0.mp4,43053,1462.2490914648645,108.6120458871196
PXL_20260602_183730315.TS_dish0.mp4,43053,1462.2490914648645,142.05725201218428
PXL_20260602_183730315.TS_dish0.mp4,43053,1462.2490914648645,178.15965854276976
PXL_20260602_183730315.TS_dish0.mp4,149238,5068.709031009068,44.18663320884121
PXL_20260602_183730315.TS_dish0.mp4,149238,5068.709031009068,43.03061715429517
PXL_20260602_183730315.TS_dish0.mp4,149238,5068.709031009068,39.37511007976141
PXL_20260602_183730315.TS_dish0.mp4,149238,5068.709031009068,157.4391074878759
PXL_20260602_183730315.TS_dish0.mp4,44265,1503.4133749957543,70.33654109068382
PXL_20260602_183730315.TS_dish0.mp4,44265,1503.4133749957543,115.3757085830306
PXL_20260602_183730315.TS_dish0.mp4,44265,1503.4133749957543,157.3678751245453
PXL_20260602_183730315.TS_dish0.mp4,44265,1503.4133749957543,130.90300066474177
PXL_20260602_183730315.TS_dish0.mp4,44265,1503.4133749957543,164.17015557085062
PXL_20260602_183730315.TS_dish0.mp4,116461,3955.473287368814,31.81383084734422
PXL_20260602_183730315.TS_dish0.mp4,116461,3955.473287368814,41.99430866527941
PXL_20260602_183730315.TS_dish0.mp4,116461,3955.473287368814,32.98515272193894
PXL_20260602_183730315.TS_dish0.mp4,136847,4647.861970587236,36.321149705268894
PXL_20260602_183730315.TS_dish0.mp4,136847,4647.861970587236,32.37772180545421
PXL_20260602_183730315.TS_dish0.mp4,136847,4647.861970587236,47.431897047939785
PXL_20260602_183730315.TS_dish0.mp4,136847,4647.861970587236,36.12552937116515
PXL_20260602_183730315.TS_dish0.mp4,136847,4647.861970587236,25.6048090385108
PXL_20260602_183730315.TS_dish0.mp4,88473,3004.890805964066,38.804076151980226
PXL_20260602_183730315.TS_dish0.mp4,88473,3004.890805964066,25.195457025535262
PXL_20260602_183730315.TS_dish0.mp4,88473,3004.890805964066,32.387289997103565
PXL_20260602_183730315.TS_dish0.mp4,88473,3004.890805964066,37.40427721417612
PXL_20260602_183730315.TS_dish0.mp4,129790,4408.178514417688,88.2257890688319
PXL_20260602_183730315.TS_dish0.mp4,129790,4408.178514417688,36.753987342502946
PXL_20260602_183730315.TS_dish0.mp4,129790,4408.178514417688,43.17195860846517
PXL_20260602_183730315.TS_dish0.mp4,129790,4408.178514417688,39.6330917682015
PXL_20260602_183730315.TS_dish0.mp4,129790,4408.178514417688,38.94638007636921
PXL_20260602_183730315.TS_dish0.mp4,135744,4610.399755459702,98.94510909594808
PXL_20260602_183730315.TS_dish0.mp4,135744,4610.399755459702,68.95983779128075
PXL_20260602_183730315.TS_dish0.mp4,135744,4610.399755459702,40.08490561543974
PXL_20260602_183730315.TS_dish0.mp4,135744,4610.399755459702,35.993549339409284
PXL_20260602_183730315.TS_dish0.mp4,89362,3035.0847400061134,46.3880466237817
PXL_20260602_183730315.TS_dish0.mp4,89362,3035.0847400061134,35.72337064468308
PXL_20260602_183730315.TS_dish0.mp4,89362,3035.0847400061134,16.679444926771644
PXL_20260602_183730315.TS_dish0.mp4,103641,3520.0557008457017,34.21949437597635
PXL_20260602_183730315.TS_dish0.mp4,103641,3520.0557008457017,32.28947784455788
PXL_20260602_183730315.TS_dish0.mp4,103641,3520.0557008457017,20.709366793909116
PXL_20260602_183730315.TS_dish0.mp4,86762,2946.7785212104745,156.20350816185754
PXL_20260602_183730315.TS_dish0.mp4,86762,2946.7785212104745,45.21115215063973
PXL_20260602_183730315.TS_dish0.mp4,86762,2946.7785212104745,51.42861618704565
PXL_20260602_183730315.TS_dish0.mp4,86762,2946.7785212104745,29.843307622001813
PXL_20260602_183730315.TS_dish0.mp4,116425,3954.2505858777977,29.854225736533476
PXL_20260602_183730315.TS_dish0.mp4,116425,3954.2505858777977,35.55194089430662
PXL_20260602_183730315.TS_dish0.mp4,116425,3954.2505858777977,25.292920146048296
PXL_20260602_183730315.TS_dish0.mp4,154926,5261.895866589682,35.447873024347885
PXL_20260602_183730315.TS_dish0.mp4,154926,5261.895866589682,61.12306943147111
PXL_20260602_183730315.TS_dish0.mp4,154926,5261.895866589682,239.28023024663045
PXL_20260602_183730315.TS_dish0.mp4,154926,5261.895866589682,26.50755668915335
