video,frame,time_s,arena_cx,arena_cy,arena_r,food_x,food_y,leech_idx,ant_x,ant_y,post_x,post_y,mid_x,mid_y,heading_am_rad,food_dir_rad,food_align_deg,body_align_deg,is_straight
PXL_20260602_183730315.TS_dish1.mp4,145669,4947.491763746901,550.5314331054688,570.4815521240234,352.1998977661133,546.4812355653951,579.4359020069478,0,388.64985819122376,544.5779848793995,301.16602577154094,629.3700070707844,361.0588033511699,600.4330471165815,1.1119795980880653,0.11275916848708926,57.251113419384936,37.924409692285245,False
PXL_20260602_183730315.TS_dish1.mp4,145669,4947.491763746901,550.5314331054688,570.4815521240234,352.1998977661133,546.4812355653951,579.4359020069478,1,879.2322722985215,582.2633280755706,864.4273160428829,673.7848758377003,871.8297941707021,630.0429596278589,1.417088797736417,2.987282034904762,89.96544550973049,0.7984114605775005,True
PXL_20260602_183730315.TS_dish1.mp4,145669,4947.491763746901,550.5314331054688,570.4815521240234,352.1998977661133,546.4812355653951,579.4359020069478,2,561.5986653593657,617.9298136005182,701.5727972308581,635.4265800844547,637.6423043087823,629.3700070707844,2.9922699928960963,2.6404732179329025,20.156470451704593,3.1436890910958337,True
PXL_20260602_183730315.TS_dish1.mp4,145669,4947.491763746901,550.5314331054688,570.4815521240234,352.1998977661133,546.4812355653951,579.4359020069478,3,538.0453258617588,627.3511493995609,614.7619173682499,666.3823977098809,572.3659062725574,652.9233465683913,2.5012361885189494,1.9094586773698392,33.90635379960003,19.07714498955205,True
PXL_20260602_183730315.TS_dish1.mp4,80375,2729.8508983459565,593.3979797363281,603.2616424560547,352.20003509521484,600.6944623490119,603.3905836090111,0,284.2555667385297,538.5929212896713,274.1612783824125,660.3973341201527,277.5260411677849,601.1775090975982,1.4636810034426657,-0.006847946063668212,84.25510245851947,2.885310348898048,True
PXL_20260602_183730315.TS_dish1.mp4,80375,2729.8508983459565,593.3979797363281,603.2616424560547,352.20003509521484,600.6944623490119,603.3905836090111,1,900.6801295556381,611.9447500107899,877.7997426151057,678.5670531611638,892.6046988707443,642.2276150791417,1.3101939350475553,3.009324987531874,97.35303814697303,7.234928643944798,True
PXL_20260602_183730315.TS_dish1.mp4,80375,2729.8508983459565,593.3979797363281,603.2616424560547,352.20003509521484,600.6944623490119,603.3905836090111,2,896.6424142131912,721.6360168139306,897.3153667702657,723.6548744851541,658.7525352219564,268.5097337601796,-1.087351781225316,-1.7424593541558782,37.53489905597999,179.96180135740155,False
PXL_20260602_183730315.TS_dish1.mp4,80375,2729.8508983459565,593.3979797363281,603.2616424560547,352.20003509521484,600.6944623490119,603.3905836090111,3,728.7396011577025,288.69831047241405,691.0542579615316,275.9122118879989,,,,,,,False
PXL_20260602_183730315.TS_dish1.mp4,12007,407.80491118432224,751.9311218261719,648.3350677490234,352.1998519897461,741.7264023895632,653.1665624468527,0,488.158504154719,865.818375942009,439.2121249641748,775.3920143865967,464.929714030393,811.8943988676805,-1.1640492550689268,0.5206653043275313,96.5270339376591,11.861545496589878,True
PXL_20260602_183730315.TS_dish1.mp4,12007,407.80491118432224,751.9311218261719,648.3350677490234,352.1998519897461,741.7264023895632,653.1665624468527,1,646.6120367885148,957.0743371447186,696.3880156263565,958.7335364393134,668.1816276182462,957.903936792016,3.1031500635686027,1.333986396513853,101.36561139012514,0.5179138438695622,True
PXL_20260602_183730315.TS_dish1.mp4,12007,407.80491118432224,751.9311218261719,648.3350677490234,352.1998519897461,741.7264023895632,653.1665624468527,2,504.7504971006664,418.6641787074177,469.0777122668799,460.14416107228567,482.3513066236377,445.2113674209332,0.8699419189104463,-0.6758099492223273,88.56505821847051,1.4775397116508897,True
PXL_20260602_183730315.TS_dish1.mp4,12007,407.80491118432224,751.9311218261719,648.3350677490234,352.1998519897461,741.7264023895632,653.1665624468527,3,875.5815394425867,338.19301291957373,815.8503648371767,319.11222103173446,841.5679539033949,329.06741679930275,-0.2621198412654731,-1.869629900143511,92.10354189853805,6.142899185677462,True
PXL_20260602_183730315.TS_dish1.mp4,49125,1668.478076282987,593.670051574707,587.2193908691406,352.1996879577637,598.2056634071199,605.0497829036058,0,483.3092780059089,482.83385573488914,455.1028899977986,393.2370938267742,495.7532727153693,433.0578768970475,-1.8157749899217608,-1.0335582699359267,44.817716719754806,59.62690068257315,False
PXL_20260602_183730315.TS_dish1.mp4,49125,1668.478076282987,593.670051574707,587.2193908691406,352.1996879577637,598.2056634071199,605.0497829036058,1,437.681297404554,617.2289985970616,338.1293397288707,705.1665612105818,382.09812103563087,665.3457781403085,0.7135221938411137,0.27208971008226346,25.29221825935937,1.284078687682195,True
PXL_20260602_183730315.TS_dish1.mp4,49125,1668.478076282987,593.670051574707,587.2193908691406,352.1996879577637,598.2056634071199,605.0497829036058,2,502.39006989374815,849.5168998403226,431.8740998734725,846.1985012511332,459.2508882342854,846.1985012511332,-0.07677189126977774,1.048045479044614,64.44728804201846,4.398705354995524,True
PXL_20260602_183730315.TS_dish1.mp4,49125,1668.478076282987,593.670051574707,587.2193908691406,352.1996879577637,598.2056634071199,605.0497829036058,3,795.2387453897164,330.18752063217477,688.2203908883569,271.2859456740622,735.5075707843065,293.6851361510909,-0.5485494024505284,-1.9861140701153162,82.36638823431913,6.083389672891908,True
PXL_20260602_183730315.TS_dish1.mp4,122084,4146.452467479537,543.8941192626953,569.7978744506836,352.1997489929199,554.2368821003598,574.3545959536034,0,586.1796342707815,588.1930109416539,710.6195813653857,641.287388368685,651.718006407273,622.2065964808457,2.662870809594027,2.6852637729123288,1.2830222889299454,9.47933822876376,True
PXL_20260602_183730315.TS_dish1.mp4,122084,4146.452467479537,543.8941192626953,569.7978744506836,352.1997489929199,554.2368821003598,574.3545959536034,1,700.6643855978173,275.433943910549,749.6107647883616,302.81073227136187,727.2115743113328,296.17393509298296,2.4783896608837006,-2.1270962825344726,96.12509283531239,21.494371060749604,False
PXL_20260602_183730315.TS_dish1.mp4,122084,4146.452467479537,543.8941192626953,569.7978744506836,352.1997489929199,554.2368821003598,574.3545959536034,2,274.25016688697394,435.5466758389395,252.6805760572426,498.596249033539,253.51017570453996,473.70825961461816,1.0729739941778969,-0.32295943956705286,79.98109423479055,26.613966173315582,False
PXL_20260602_183730315.TS_dish1.mp4,122084,4146.452467479537,543.8941192626953,569.7978744506836,352.1997489929199,554.2368821003598,574.3545959536034,3,249.36217746805315,441.3538733700211,226.9629869910244,593.1706088254381,229.4517859329165,516.847441274081,1.3129317789939001,-0.17524585836151638,85.26629778621574,12.906871435612388,True
PXL_20260602_183730315.TS_dish1.mp4,130212,4422.511293006826,543.8941192626953,569.7978744506836,352.1997489929199,554.3686285984336,581.5388595700119,0,585.3110801149436,592.8621400550513,707.2953064228823,637.0711885156467,647.5312223928183,613.3292921201418,2.8237946477799003,2.812746624178449,0.6330051243240767,3.4574742527093947,True
PXL_20260602_183730315.TS_dish1.mp4,130212,4422.511293006826,543.8941192626953,569.7978744506836,352.1997489929199,554.3686285984336,581.5388595700119,1,431.3980965854638,324.3331049610655,492.799552780735,242.46449670070385,434.6728409158783,270.2998235092268,-1.631328346577004,-1.2036547758146976,24.503890613969713,60.94325759976636,False
PXL_20260602_183730315.TS_dish1.mp4,130212,4422.511293006826,543.8941192626953,569.7978744506836,352.1997489929199,554.3686285984336,581.5388595700119,2,539.464659489141,232.64026370946047,500.1677275241675,242.46449670070385,518.9975074240507,240.008438452893,0.3455555805817123,-1.4675977160027762,103.8860315045232,12.367468383352415,True
PXL_20260602_183730315.TS_dish1.mp4,130212,4422.511293006826,543.8941192626953,569.7978744506836,352.1997489929199,554.3686285984336,581.5388595700119,3,360.1724073989492,687.0110395544672,287.3093460472274,663.2691431589623,317.6007311035612,678.824178728431,-0.18998828791871672,0.3898580386946232,33.22274728110864,16.29558403081843,True
PXL_20260602_183730315.TS_dish1.mp4,437,14.84223754372856,743.3483276367188,603.2316436767578,302.0270309448242,,,0,855.8672811850652,338.39688736143364,798.2260914216527,323.3132115354939,825.1612268251165,330.3163467403945,-0.2573237149710885,,,0.16934663843195127,True
PXL_20260602_183730315.TS_dish1.mp4,437,14.84223754372856,743.3483276367188,603.2316436767578,302.0270309448242,,,1,542.342272208943,402.50249318177544,513.7910286812714,441.2890881627633,525.1037855507261,423.5118987964772,0.8836721166534574,,,6.898124951516407,True
PXL_20260602_183730315.TS_dish1.mp4,437,14.84223754372856,743.3483276367188,603.2316436767578,302.0270309448242,,,2,521.8715693023105,779.5943888302683,483.08497432132265,706.8695232409161,502.4782718118166,740.8077938492804,-1.1071487177940917,,,3.1798301198644143,True
PXL_20260602_183730315.TS_dish1.mp4,437,14.84223754372856,743.3483276367188,603.2316436767578,302.0270309448242,,,3,670.5535167294305,864.7094167052137,699.6434629651714,860.9384977487287,682.9436790150238,864.1707139971443,-3.0981417581982504,,,8.4645097213984,True
PXL_20260602_183730315.TS_dish1.mp4,107074,3636.6538735862514,545.5002136230469,566.6548080444336,353.0390968322754,546.2945775531084,578.511090428015,0,604.5590154913324,592.1421219251203,712.2995571051874,639.5479602352165,656.8131781740522,615.8450410801684,2.7157421610835524,2.8158212682209878,5.734110456412642,1.2680151095476013,True
PXL_20260602_183730315.TS_dish1.mp4,107074,3636.6538735862514,545.5002136230469,566.6548080444336,353.0390968322754,546.2945775531084,578.511090428015,1,232.7873651188492,539.9523158704671,308.9251708009855,447.44078853625865,278.63378574465173,485.9190344186285,-2.274410109574349,-0.333044921169563,111.23203178921415,2.1030747349360515,True
PXL_20260602_183730315.TS_dish1.mp4,107074,3636.6538735862514,545.5002136230469,566.6548080444336,353.0390968322754,546.2945775531084,578.511090428015,2,270.44692491861554,618.5461798004143,277.8150996620481,538.3149437052599,275.35904141423725,577.6118756702335,-1.6902252528132358,-0.003318912937453907,96.6526137087435,3.2664390376336367,True
PXL_20260602_183730315.TS_dish1.mp4,107074,3636.6538735862514,545.5002136230469,566.6548080444336,353.0390968322754,546.2945775531084,578.511090428015,3,707.6252992750254,277.1540771086275,751.8343477356207,305.8080899997541,732.1858817531339,295.1651709259071,2.5088438185876094,-2.1514183342231856,92.98664721939035,7.810909113081471,True
PXL_20260602_183730315.TS_dish1.mp4,100909,3427.2662432496686,545.5002136230469,566.6548080444336,353.0390968322754,549.3223466951054,577.5018340473493,0,726.4550791749085,630.8264647933895,796.8620822788195,684.859746245228,755.1090920660351,660.2991637671196,2.3421109143694876,2.7590661029914747,23.889772554121024,15.341384535642266,True
PXL_20260602_183730315.TS_dish1.mp4,100909,3427.2662432496686,545.5002136230469,566.6548080444336,353.0390968322754,549.3223466951054,577.5018340473493,1,809.1423735178737,404.86910599479154,863.1756549697124,470.3639926030808,835.3403281611894,430.2483745555037,2.372066173184134,-2.6661437540886053,71.33183486635863,11.153467895657672,True
PXL_20260602_183730315.TS_dish1.mp4,100909,3427.2662432496686,545.5002136230469,566.6548080444336,353.0390968322754,549.3223466951054,577.5018340473493,2,500.49772037631067,307.4454621649613,377.6948079857683,319.72575340401556,440.7336363462467,309.08283433016857,0.027390408474862665,-1.1863743278638181,69.54359671401556,8.013589918783577,True
PXL_20260602_183730315.TS_dish1.mp4,100909,3427.2662432496686,545.5002136230469,566.6548080444336,353.0390968322754,549.3223466951054,577.5018340473493,3,360.5024002510923,343.46764979952036,418.62911211594906,272.24196061300586,374.42006365535383,300.07728742152875,-1.8811837339272497,-1.0082875641131974,50.01326648348002,40.02037762259416,False
PXL_20260602_183730315.TS_dish1.mp4,62908,2136.602927690792,592.7793350219727,594.0269622802734,353.0391426086426,590.7018583023969,607.7795254673188,0,486.0186748295917,420.93556887744177,522.6504589783024,469.95751531174585,492.483107326423,468.3414071875381,1.7063240407803972,-0.9571304384920977,152.60470058752838,79.16834848044891,False
PXL_20260602_183730315.TS_dish1.mp4,62908,2136.602927690792,592.7793350219727,594.0269622802734,353.0391426086426,590.7018583023969,607.7795254673188,1,415.44862007251663,415.00983908867977,353.49780864454993,452.719028653529,376.1233223834595,422.0129742935803,0.17623469773667508,-0.7135541543297862,50.981145881198586,43.51814380008886,False
PXL_20260602_183730315.TS_dish1.mp4,62908,2136.602927690792,592.7793350219727,594.0269622802734,353.0391426086426,590.7018583023969,607.7795254673188,2,807.6241915469492,328.2787030895264,728.4348934607657,289.49210810853856,764.5279749014071,307.8080001828939,-0.443448336419738,-2.095987476334295,94.68351819728318,1.4983753469884096,True
PXL_20260602_183730315.TS_dish1.mp4,62908,2136.602927690792,592.7793350219727,594.0269622802734,353.0391426086426,590.7018583023969,607.7795254673188,3,929.3710035706056,652.5777333472302,921.8291656576356,606.7880031613417,901.3584627510032,633.1844358567364,-0.6055446636049656,3.059996115604444,149.9799837182057,93.09878946738274,False
PXL_20260602_183730315.TS_dish1.mp4,101648,3452.3655877458136,541.767692565918,576.6083221435547,353.03913497924805,551.3408594564366,587.5943978540058,0,377.53399580431847,323.9784291429099,422.6776241673781,303.8506967517368,403.41250887868387,315.0647190839618,-2.809875651786944,-1.0734998990703635,99.48700227951154,11.197253558905865,True
PXL_20260602_183730315.TS_dish1.mp4,101648,3452.3655877458136,541.767692565918,576.6083221435547,353.03913497924805,551.3408594564366,587.5943978540058,1,380.65177162910186,276.8869993907362,421.02202685572774,267.8036919647454,398.8183864810835,274.8684866294049,-3.0309354324158977,-1.1170214292214218,109.65919473403143,11.30993247402022,True
PXL_20260602_183730315.TS_dish1.mp4,101648,3452.3655877458136,541.767692565918,576.6083221435547,353.03913497924805,551.3408594564366,587.5943978540058,2,746.0025814300661,306.15543443003986,808.5764770313363,360.6552789859848,773.2525037080386,331.38684394668104,2.394637080213533,-2.284586260308655,91.90025118897216,3.153226881089385,True
PXL_20260602_183730315.TS_dish1.mp4,101648,3452.3655877458136,541.767692565918,576.6083221435547,353.03913497924805,551.3408594564366,587.5943978540058,3,693.5212496354525,568.5620934031082,769.215478185376,663.4321931856789,725.8174538167532,622.0526815783874,2.1139859030827255,2.9466067453693916,47.705660197653714,15.241457334810864,True
PXL_20260602_183730315.TS_dish1.mp4,96816,3288.251876507149,541.767692565918,576.6083221435547,353.03913497924805,554.3686285984336,574.4740649053524,0,441.2071544690407,256.7018717774232,383.6795407710988,328.3590748046842,419.0035140943965,303.12766528804303,1.1246907778514945,-1.1080574461300363,127.92704994947195,28.902357036201956,False
PXL_20260602_183730315.TS_dish1.mp4,96816,3288.251876507149,541.767692565918,576.6083221435547,353.03913497924805,554.3686285984336,574.4740649053524,1,421.02202685572774,264.77592282274844,367.5314386804485,291.01658872005527,392.7628481970896,281.93328129406444,0.5456550545269917,-1.0660959997185417,92.34653303403006,11.464855339852457,True
PXL_20260602_183730315.TS_dish1.mp4,96816,3288.251876507149,541.767692565918,576.6083221435547,353.03913497924805,554.3686285984336,574.4740649053524,2,733.8915048620784,615.9971432943935,801.5116823666767,687.6543463216543,763.1599399013821,661.4136804243476,2.143256140612948,2.7470332091869283,34.59387779606996,22.820124003536026,False
PXL_20260602_183730315.TS_dish1.mp4,96816,3288.251876507149,541.767692565918,576.6083221435547,353.03913497924805,554.3686285984336,574.4740649053524,3,839.8634248319713,584.7101954937584,860.0485524452843,654.348885759688,855.002270541956,606.9138358684027,2.169215220273434,3.034103884784782,49.554470225206416,28.21442057000125,False
PXL_20260602_183730315.TS_dish1.mp4,2637,89.56288421696158,744.5702056884766,643.7945709228516,353.03916931152344,744.3916159610792,656.1584625336932,0,506.89698454860934,413.2657684588849,474.2747533107905,460.0061644172434,491.7540934280945,438.59397277354606,1.0319468712641988,-0.7109446290063862,99.8603271147287,8.351874502505497,True
PXL_20260602_183730315.TS_dish1.mp4,2637,89.56288421696158,744.5702056884766,643.7945709228516,353.03916931152344,744.3916159610792,656.1584625336932,1,874.5516419970511,340.27268461371125,819.054737124611,320.6084269817443,845.273747300567,328.03714653159847,-0.3958504413374173,-1.8690773244427963,84.40968266715133,6.861365659524891,True
PXL_20260602_183730315.TS_dish1.mp4,2637,89.56288421696158,744.5702056884766,643.7945709228516,353.03916931152344,744.3916159610792,656.1584625336932,2,651.4551341944293,956.1199577592394,703.019187540476,958.741858776835,675.0522433527896,957.4309082680372,3.086094148344073,1.3445806907863298,99.7813710832941,0.49605496039552277,True
PXL_20260602_183730315.TS_dish1.mp4,2637,89.56288421696158,744.5702056884766,643.7945709228516,353.03916931152344,744.3916159610792,656.1584625336932,3,492.3931657983195,862.6054881316632,436.89626092587946,772.5868865275477,462.6782875989028,807.9825502650883,-1.0725713096359026,0.49430535339624826,89.7754198092843,7.523219168537512,True
PXL_20260602_183730315.TS_dish1.mp4,43053,1462.2490914648645,589.6558990478516,588.5775833129883,353.0390510559082,592.3008780018395,603.7066524320326,0,518.3286059374033,760.277793958603,531.6106000934644,784.1853834395131,520.3209050608125,807.42887321262,1.6130247289078996,1.23116323439311,21.87905199425549,151.67398278382922,False
PXL_20260602_183730315.TS_dish1.mp4,43053,1462.2490914648645,589.6558990478516,588.5775833129883,353.0390510559082,592.3008780018395,603.7066524320326,1,544.8925942495255,788.1699816863314,441.9571395400517,843.2902574339853,500.3979138267207,829.3441635701209,0.7466578657339692,1.1840096667633633,25.058412361429607,29.358509378915777,False
PXL_20260602_183730315.TS_dish1.mp4,43053,1462.2490914648645,589.6558990478516,588.5775833129883,353.0390510559082,592.3008780018395,603.7066524320326,2,518.3286059374032,434.20481716058725,411.408552981111,368.45894608808464,462.5442304819464,391.03833615338857,-0.658565882423726,-1.0229570237821435,20.878074491792294,13.908785011292908,True
PXL_20260602_183730315.TS_dish1.mp4,43053,1462.2490914648645,589.6558990478516,588.5775833129883,353.0390510559082,592.3008780018395,603.7066524320326,3,558.8386881133897,259.5465940083832,694.3150285052134,272.82858816444434,627.2409580171046,264.1952919630046,3.073735830733489,-1.6733481447377379,88.01212321131426,3.446469240583641,True
PXL_20260602_183730315.TS_dish1.mp4,149238,5068.709031009068,548.2432403564453,576.3070907592773,353.0389823913574,544.4856990400194,583.1195614901378,0,488.68669139469745,507.9591616198456,405.0101282115122,565.0717364909085,468.09960045280263,548.4692437958322,1.1006128631481598,-0.42586084372984434,87.4605009417996,48.31690909972857,False
PXL_20260602_183730315.TS_dish1.mp4,149238,5068.709031009068,548.2432403564453,576.3070907592773,353.0389823913574,544.4856990400194,583.1195614901378,1,801.4776537699374,399.71090924794726,877.8491201672889,531.2026513929526,839.3313371147117,472.7618771062835,2.048883365398469,-2.7834448605476294,83.12798743134812,5.9961440242186805,True
PXL_20260602_183730315.TS_dish1.mp4,149238,5068.709031009068,548.2432403564453,576.3070907592773,353.0389823913574,544.4856990400194,583.1195614901378,2,539.1582691877297,606.2459183746981,611.545137338263,668.6712909081855,573.0273542856858,639.450903764851,2.3660951567803354,2.0397692757199586,18.69709573064768,7.2480271369087745,True
PXL_20260602_183730315.TS_dish1.mp4,149238,5068.709031009068,548.2432403564453,576.3070907592773,353.0389823913574,544.4856990400194,583.1195614901378,3,547.1274656813664,602.2613201278798,640.1014247737944,620.8561119463654,584.3170493183377,614.8792145761379,2.814494556584001,2.4684677221469147,19.825877211517135,12.625836878907231,True
PXL_20260602_183730315.TS_dish1.mp4,44265,1503.4133749957543,590.6319961547852,591.4460983276367,353.0390167236328,594.9485180733018,597.2491508194569,0,519.5546350233249,448.5015015140162,412.4936768048382,371.15542149494615,467.55359817434567,408.73600274714966,-0.6528466311007753,-0.9765055220804213,18.54428845501855,3.0902690314113426,True
PXL_20260602_183730315.TS_dish1.mp4,44265,1503.4133749957543,590.6319961547852,591.4460983276367,353.0390167236328,594.9485180733018,597.2491508194569,1,516.0587669998641,356.2979823952378,560.6310842989892,258.85066124126826,506.88211343827953,290.31347345241534,-1.4326098303004984,-1.291381041643682,8.091813535780643,67.57425415058883,False
PXL_20260602_183730315.TS_dish1.mp4,44265,1503.4133749957543,590.6319961547852,591.4460983276367,353.0390167236328,594.9485180733018,597.2491508194569,2,408.5608252784448,777.5500792222633,519.9916185262575,807.7019409246126,466.6796311684805,798.525287363028,2.795238563728768,1.0034164498550862,102.66384476317157,10.077948170358944,True
PXL_20260602_183730315.TS_dish1.mp4,44265,1503.4133749957543,590.6319961547852,591.4460983276367,353.0390167236328,594.9485180733018,597.2491508194569,3,527.4203380761118,808.5759079304778,436.96475296906374,838.7277696328272,481.10008676525626,839.6017366386923,0.590176513166491,1.1316290573200094,31.022945586617453,34.94904500316387,False
PXL_20260602_183730315.TS_dish1.mp4,116461,3955.473287368814,547.2338943481445,567.2238540649414,353.03897857666016,546.5042118013507,580.0917923481409,0,569.7900918130553,575.2735651743718,709.0674723449146,638.8567171563076,639.4287820789849,608.5790257363382,2.6954871046463897,2.844125703278052,8.51636437433325,2.061399495871715,True
PXL_20260602_183730315.TS_dish1.mp4,116461,3955.473287368814,547.2338943481445,567.2238540649414,353.03897857666016,546.5042118013507,580.0917923481409,1,637.4102693176536,333.05203381461655,753.474753094203,301.7650860139815,690.9008574929329,316.9039317239662,-2.848405757031911,-2.072598465743712,44.45048350629027,3.197829264646546,True
PXL_20260602_183730315.TS_dish1.mp4,116461,3955.473287368814,547.2338943481445,567.2238540649414,353.03897857666016,546.5042118013507,580.0917923481409,2,393.170225196567,796.3007159089051,294.2630998913336,780.1526138182547,345.7351753052816,817.4950999028837,0.4201967136092753,0.8688111591187234,25.70371435629302,60.03601545172372,False
PXL_20260602_183730315.TS_dish1.mp4,116461,3955.473287368814,547.2338943481445,567.2238540649414,353.03897857666016,546.5042118013507,580.0917923481409,3,377.02212310591665,855.8468423681783,474.9199920304844,896.2170975948042,433.5404804231929,866.9486625555004,2.9476335063299,1.1956476988187155,100.38139253721032,24.15938091265008,False
PXL_20260602_183730315.TS_dish1.mp4,136847,4647.861970587236,547.2338943481445,567.2238540649414,353.03897857666016,546.5042118013507,580.0917923481409,0,576.8548864777148,846.7635349421874,454.7348644171715,880.0689955041538,521.3457855411042,883.0967646461507,0.5795639852933231,1.4879565948754034,52.04706266992835,35.80913251758933,False
PXL_20260602_183730315.TS_dish1.mp4,136847,4647.861970587236,547.2338943481445,567.2238540649414,353.03897857666016,546.5042118013507,580.0917923481409,1,308.39268922065264,633.8104386217359,234.7169734320604,617.6623365310855,257.9298701873703,643.9030024283924,0.19739555984988075,0.2176238048147634,1.1589930634445262,59.81346411880466,False
PXL_20260602_183730315.TS_dish1.mp4,136847,4647.861970587236,547.2338943481445,567.2238540649414,353.03897857666016,546.5042118013507,580.0917923481409,2,553.3045427154275,581.6372578845113,662.5504184485771,617.4699051249845,609.955852183216,600.3398261763487,2.822723542967063,2.832697520642311,0.571466825749408,0.22939638370841625,True
PXL_20260602_183730315.TS_dish1.mp4,136847,4647.861970587236,547.2338943481445,567.2238540649414,353.03897857666016,546.5042118013507,580.0917923481409,3,867.0638642071169,539.2829423092613,849.871456472441,465.6011948749359,864.607805959306,506.5354990051168,-1.4959364790841274,-2.914352799112719,81.26926873011581,15.509723025705702,True
PXL_20260602_183730315.TS_dish1.mp4,88473,3004.890805964066,590.1803588867188,594.8323669433594,353.0390167236328,600.0042489551695,603.7313436486654,0,340.8319327628559,432.11682297096127,299.3518242415217,518.3092562620454,317.66771631587704,483.8322829456117,1.1496762524138746,-0.40158871686414555,88.88093564612187,3.851071458212234,True
PXL_20260602_183730315.TS_dish1.mp4,88473,3004.890805964066,590.1803588867188,594.8323669433594,353.0390167236328,600.0042489551695,603.7313436486654,1,910.0808256483268,553.7641362864365,908.8366387377728,639.6130331146574,907.592451827219,594.822304334716,1.510264307012789,-3.112636571563,95.12729055028701,5.059369530111613,True
PXL_20260602_183730315.TS_dish1.mp4,88473,3004.890805964066,590.1803588867188,594.8323669433594,353.0390167236328,600.0042489551695,603.7313436486654,2,840.406358657307,367.1360997033479,887.6854612583562,433.0780059627059,862.8017230472777,392.0198379144264,2.303611428581405,-2.463442099234847,86.86795214317878,10.768809731470418,True
PXL_20260602_183730315.TS_dish1.mp4,88473,3004.890805964066,590.1803588867188,594.8323669433594,353.0390167236328,600.0042489551695,603.7313436486654,3,827.9644895517678,359.6709782400244,734.6504712602235,303.6825672650978,776.9528262190569,322.3453709234067,-0.6316906343389692,-2.1321568666417448,85.97038241284518,12.38726378710694,True
PXL_20260602_183730315.TS_dish1.mp4,129790,4408.178514417688,550.3662719726562,568.7043533325195,353.0389060974121,551.4809594435665,571.3824839742634,0,397.3177283672379,635.6752128916002,285.8869351194252,662.3312065704887,345.7536750211912,677.6256291731297,0.6829543098903242,0.47670276028466985,11.81734331043713,53.461472907270426,False
PXL_20260602_183730315.TS_dish1.mp4,129790,4408.178514417688,550.3662719726562,568.7043533325195,353.0389060974121,551.4809594435665,571.3824839742634,1,584.3466676223903,588.0440110719468,707.1390319464506,636.1121963945327,649.8941930622801,611.2041367273746,2.80195136411501,2.7570951157259853,2.5700737174816126,4.05454424765041,True
PXL_20260602_183730315.TS_dish1.mp4,129790,4408.178514417688,550.3662719726562,568.7043533325195,353.0389060974121,551.4809594435665,571.3824839742634,2,402.0535523385151,315.2400359905417,479.6267423004907,243.59257581732805,444.07236356791856,278.06954913376165,-2.4173426528416457,-1.2197707749464415,68.61581426695157,2.622127648202289,True
PXL_20260602_183730315.TS_dish1.mp4,129790,4408.178514417688,550.3662719726562,568.7043533325195,353.0389060974121,551.4809594435665,571.3824839742634,3,545.8871753930116,252.21181914643643,428.9886877419789,295.30803579197845,481.2428504246986,272.14381934499966,0.2990844116129585,-1.340247164748171,93.92678054802097,6.771385990596444,True
PXL_20260602_183730315.TS_dish1.mp4,135744,4610.399755459702,550.3662719726562,568.7043533325195,353.0389060974121,551.4809594435665,571.3824839742634,0,574.1651268129732,589.741411543613,690.4185505426866,631.4944017563975,647.0281881646949,618.3954244347397,2.766911453307016,2.684334292095733,4.731322821577906,4.669279657793835,True
PXL_20260602_183730315.TS_dish1.mp4,135744,4610.399755459702,550.3662719726562,568.7043533325195,353.0389060974121,551.4809594435665,571.3824839742634,1,827.9578124200941,397.3501821317634,810.7654046854182,370.3335414058441,816.4962072636433,423.5481367750791,1.1583858851975042,-2.632755243002594,142.783613815669,150.2239966096964,False
PXL_20260602_183730315.TS_dish1.mp4,135744,4610.399755459702,550.3662719726562,568.7043533325195,353.0389060974121,551.4809594435665,571.3824839742634,2,378.4991530707091,847.627527563752,349.02645409697897,802.5997930205532,361.30674533603315,823.8856311682472,-0.9440534255838479,0.9252785527198404,107.10483286564211,5.9280837103285595,True
PXL_20260602_183730315.TS_dish1.mp4,135744,4610.399755459702,550.3662719726562,568.7043533325195,353.0389060974121,551.4809594435665,571.3824839742634,3,248.32807218281337,656.0549842345059,226.22354795251576,547.9884213308286,221.31143145689407,611.027249691307,-1.0303768265243132,0.1195018444928142,65.88319480139346,35.4193593653998,False
PXL_20260602_183730315.TS_dish1.mp4,89362,3035.0847400061134,590.4820556640625,598.9956665039062,353.0389099121094,592.4152635737473,598.3991247001828,0,767.3750423074266,304.8386547975549,801.7598577767784,331.03660944087056,788.6608804551206,324.48712078004166,2.396173177315635,-2.1924807394094055,97.08949692548046,16.144338780283462,True
PXL_20260602_183730315.TS_dish1.mp4,89362,3035.0847400061134,590.4820556640625,598.9956665039062,353.0389099121094,592.4152635737473,598.3991247001828,1,873.8042330458966,439.92185842715145,868.8921165502749,400.62492646217794,862.342627889446,421.0920785272683,-1.024007485905651,-2.5604034246031464,88.02900294840684,49.07336449286081,False
PXL_20260602_183730315.TS_dish1.mp4,89362,3035.0847400061134,590.4820556640625,598.9956665039062,353.0389099121094,592.4152635737473,598.3991247001828,2,929.4748866629424,591.3787837088203,905.7329902674376,639.6812625824336,919.650653671699,613.4833079391179,1.152571997215671,3.095529441762292,111.32326134604507,4.0169854139021615,True
